Enlapse	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7
74.0	0.0044364333	-0.07143712	-0.07009637	-0.018060446	0.30238557	-0.05411148	0.08633518	0.049429536	-0.054295897	-0.07325423	-0.0129776	0.6389608	-0.03517592	0.18402398	-0.025331736	0.0	0.81786	0.4928062	0.028018713	0.82362306	0.7529887	0.118285716	0.05449027	0.780126	0.80637234	0.80593055	0.80956227	0.8582691	0.80004275	0.8347943	0.53015506	0.5303073	0.50550735	0.5844946	0.8101196	0.5470869	0.7351433	-0.020552516	-0.009727359	-0.019660473	0.020352304	0.7317197	-0.029759169	0.31959498	0.7885915	0.8062599	0.81027675	0.81202877	0.84773403	0.8036571	0.84969366	0.7446137	0.733358	0.7461804	0.77675253	0.82775354	0.7132778	0.8017309	0.12903225	0.083078325	0.086016715	0.19585806	0.7474519	0.06290585	0.5535151	0.06357962	-0.0033884048	0.018999875	0.011965573	0.46969157	0.014463782	0.16271138	0.8136413	0.85496783	0.8567172	0.8380762	0.83156025	0.854293	0.8482011	0.63570845	0.80660576	0.7917383	0.7500001	0.73004055	0.7545017	0.760706	0.33909047	0.71653897	0.75799805	0.5375559	0.5420561	0.6673722	0.71984434	0.8134199	0.8378832	0.8565507	0.8290496	0.84890556	0.8301406	0.8350041	0.79472095	0.78817	0.8385048	0.7819917	0.8049056	0.80341774	0.8192116	0.5251765	0.75735843	0.7868919	0.6971811	0.697063	0.73836625	0.7631767	0.07433385	0.6323807	0.6625982	0.30111665	0.27148604	0.53105885	0.56480455	-0.002128005	0.06830257	0.32512385	0.4431349	0.049082577	0.02392757	0.0692932	0.21955436	0.12116343	0.6259792	0.6636195	0.29154265	0.22624236	0.44634527	0.6630497
76.0	0.0026953816	-0.068638444	-0.065809965	-0.010158181	0.2991103	-0.051945806	0.08521122	0.04184097	-0.05361092	-0.06876254	-0.0057849884	0.6456213	-0.031410933	0.17997819	-0.028969288	0.0	0.81972617	0.49084407	0.028683603	0.8246396	0.7607543	0.12127757	0.049670994	0.78424335	0.79982954	0.80074906	0.80210155	0.8608342	0.8045785	0.8344357	0.52849174	0.52415645	0.5087903	0.59349144	0.811696	0.57111114	0.742006	-0.017822742	-0.014961243	-0.013330698	0.012657225	0.7481766	-0.026973605	0.3282131	0.7933178	0.80308414	0.8120011	0.81333476	0.851865	0.8033436	0.85239303	0.7464968	0.7330005	0.7574651	0.780048	0.83531004	0.72619617	0.8005722	0.1205619	0.08319807	0.082291305	0.2101782	0.7618156	0.07332063	0.5592303	0.06088853	-0.0022915602	0.010864198	0.00534904	0.48343104	0.015886247	0.17318887	0.815431	0.85431445	0.8553901	0.84358126	0.8321997	0.85361624	0.8518546	0.64751446	0.8126607	0.79668814	0.7563401	0.737044	0.7645477	0.7673502	0.33934987	0.7286191	0.766181	0.53959644	0.5510659	0.674291	0.729759	0.8168119	0.8362906	0.85344887	0.8283729	0.84966797	0.83100855	0.83447635	0.8045244	0.79270554	0.8359435	0.7876468	0.8047877	0.8026935	0.81872696	0.5355184	0.7720102	0.7975614	0.711394	0.699121	0.7397939	0.77080446	0.072922826	0.6324414	0.6578326	0.29478383	0.26586533	0.53675336	0.5610474	-0.0029838085	0.06285149	0.3245095	0.43355882	0.042171955	0.0143764615	0.07307565	0.21118772	0.12081975	0.63293827	0.66763467	0.30051148	0.21653515	0.45627624	0.66893446
78.0	-0.0055401325	-0.06558716	-0.06171465	-0.01704979	0.31473976	-0.056579232	0.080964744	0.037227094	-0.04760337	-0.065479636	-0.008359551	0.6408999	-0.030214667	0.17799675	-0.026970625	0.0	0.82434773	0.4994192	0.027344286	0.8251842	0.7555287	0.11320794	0.044260204	0.7789541	0.8041711	0.80633104	0.81116855	0.85278964	0.80655605	0.83161265	0.5308894	0.54534346	0.5054152	0.59584236	0.811825	0.5627726	0.74499714	-0.017871141	-0.018997192	-0.016490102	0.016671658	0.7427804	-0.022967458	0.3169384	0.7869501	0.80988777	0.8114325	0.8116843	0.8524525	0.80411506	0.85176665	0.74097574	0.7302331	0.75895375	0.79095143	0.83127886	0.73088133	0.81030643	0.12063378	0.080779254	0.08555484	0.20536369	0.760164	0.07125306	0.5610079	0.056403935	-0.0070528984	0.01721543	0.011585832	0.46963507	0.0074568987	0.16003871	0.8150635	0.8569014	0.85779464	0.8385232	0.8356485	0.85985535	0.84290624	0.64176595	0.8166604	0.7989495	0.7650079	0.7414427	0.762971	0.7702755	0.33058995	0.71790123	0.7681079	0.53752714	0.5495246	0.671262	0.7300827	0.81850725	0.8410764	0.8544437	0.8310007	0.8510483	0.8340562	0.84121	0.8001191	0.7909993	0.8395068	0.7889564	0.80911314	0.8076378	0.8152823	0.5267699	0.77198726	0.79333127	0.7111997	0.70503163	0.7446769	0.77331465	0.07206911	0.6368636	0.6696327	0.28257555	0.26041836	0.52330095	0.5733632	-0.0015938282	0.052131534	0.3267604	0.4333017	0.035475194	0.01336205	0.07265884	0.20518637	0.11591929	0.63853097	0.66853815	0.2876984	0.20640343	0.45308322	0.6666293
80.0	-0.0053310394	-0.05465579	-0.054581404	-0.017769217	0.31171823	-0.05102074	0.08682054	0.03417903	-0.04032135	-0.05896938	-0.008259177	0.6510314	-0.024234295	0.19266212	-0.024677634	0.0	0.8247188	0.49193043	0.029880345	0.8269631	0.75728816	0.115395546	0.045250297	0.78687614	0.8065125	0.8151384	0.8109065	0.8599443	0.80947924	0.8370755	0.52771425	0.54277134	0.51059806	0.6120218	0.81315845	0.56862175	0.7475524	-0.018198729	-0.014920831	-0.009634018	0.021546304	0.75025076	-0.017510414	0.31740558	0.799633	0.8076951	0.81358755	0.81403816	0.85069436	0.80652356	0.8564147	0.7467896	0.7364408	0.7630833	0.7948949	0.82659495	0.7309471	0.8043007	0.12725317	0.08730465	0.08749634	0.21403098	0.7679454	0.08032137	0.56935024	0.04163617	-0.0017695427	0.023619413	0.0071873665	0.48524815	0.014765501	0.17903745	0.81395715	0.86172664	0.8606615	0.84580815	0.8311111	0.8585435	0.85362375	0.65242434	0.81925285	0.8030834	0.76506865	0.7504031	0.7668138	0.7720956	0.32651305	0.73183715	0.77278507	0.54962933	0.56426513	0.6814971	0.73589325	0.81869566	0.84404504	0.8597687	0.83564985	0.85087204	0.8369926	0.8378004	0.8082555	0.7934331	0.84579706	0.79243726	0.8103699	0.80341136	0.824521	0.5312369	0.77835196	0.7971638	0.71971536	0.7007345	0.75578827	0.7758788	0.06826717	0.6374234	0.67304265	0.29049313	0.27149826	0.5497494	0.568408	-0.0005466938	0.04964751	0.3198442	0.4347952	0.035718143	0.01802051	0.06933594	0.19766283	0.121192396	0.638698	0.6803535	0.2825448	0.21232599	0.4704907	0.6770755
82.0	-0.0040887594	-0.05570042	-0.05106139	-0.016680121	0.30739862	-0.045048833	0.08440447	0.03588587	-0.040276766	-0.055256248	-0.005290985	0.6557035	-0.024325728	0.18642163	-0.024902582	0.0	0.8226742	0.50599635	0.028433144	0.82601684	0.76831335	0.11685568	0.041733086	0.77880347	0.80864185	0.8124263	0.81483865	0.8569449	0.80733925	0.8388332	0.53063774	0.56969094	0.5153539	0.6028285	0.8190814	0.5693755	0.75494087	-0.015266776	-0.012278557	-0.009385228	0.021807313	0.7577433	-0.020946383	0.32890868	0.7936914	0.8173877	0.81680775	0.8181525	0.84945935	0.800697	0.84951544	0.7524506	0.7332475	0.759117	0.7924352	0.82945526	0.73080707	0.80969	0.12890661	0.08142078	0.08042705	0.20819306	0.76804286	0.07223743	0.58108765	0.039193213	-0.0019733906	0.017555416	0.006595552	0.48199397	0.004106343	0.17439061	0.82069385	0.8539314	0.86018336	0.8465574	0.8347221	0.85683817	0.8518393	0.6551942	0.8246547	0.8077299	0.7730921	0.74411726	0.76514006	0.7790537	0.3223315	0.72186196	0.7744531	0.5392548	0.544852	0.68623614	0.73366934	0.82392293	0.8454374	0.8587901	0.83575	0.85782766	0.83207566	0.8352694	0.80268407	0.7930573	0.84400535	0.80380714	0.8150914	0.8086433	0.8281705	0.5326232	0.77596235	0.79351544	0.7155184	0.7064302	0.7496272	0.77376616	0.067040384	0.63957494	0.6797421	0.2793008	0.26612592	0.53091586	0.5702065	-7.879734e-05	0.04829675	0.32063526	0.4381268	0.036946177	0.013339162	0.060999036	0.20150542	0.113550425	0.6339674	0.6835073	0.2753436	0.20158494	0.46148515	0.6727705
84.0	-0.007990122	-0.0503608	-0.04893136	-0.018353581	0.32454985	-0.0412302	0.095368326	0.029303849	-0.037628174	-0.051968336	-0.009055495	0.6636547	-0.024176836	0.19020641	-0.024005055	0.0	0.82370496	0.50374377	0.02695918	0.82724315	0.7597296	0.109701574	0.035722196	0.78369987	0.8011631	0.8140775	0.81333816	0.86312515	0.81247413	0.83980566	0.5438823	0.53159857	0.5258319	0.6151006	0.8218169	0.5773004	0.7531727	-0.011802316	-0.013659239	-0.0064677	0.01689279	0.75567603	-0.018601656	0.32898277	0.79228	0.80996466	0.81819963	0.8143824	0.85543346	0.802858	0.85164016	0.7578749	0.73992026	0.7660532	0.7995601	0.83729655	0.73021376	0.8074861	0.1183185	0.08528942	0.082936466	0.21350706	0.7694379	0.074376404	0.5843648	0.037641287	-0.002126336	0.012307286	0.006087959	0.48822486	0.009520829	0.17511159	0.8210044	0.859457	0.8614373	0.8458425	0.84110874	0.86659324	0.8541308	0.6617867	0.8242084	0.80867577	0.76918304	0.7457298	0.77663875	0.7830783	0.31622332	0.73510104	0.77658486	0.53949594	0.54902565	0.6980846	0.739547	0.82454497	0.84342635	0.8640921	0.8356416	0.85412085	0.84011924	0.8355159	0.8121668	0.7966083	0.8501378	0.79718	0.8198657	0.8134331	0.8306639	0.54369664	0.77871746	0.79997015	0.71660453	0.7088872	0.76258254	0.7874721	0.061004937	0.64111394	0.68082833	0.28503388	0.24309176	0.5328379	0.5795321	-0.0019137859	0.041528463	0.32109803	0.42652428	0.027062893	0.009862423	0.06352264	0.18276769	0.110373616	0.6427281	0.68524873	0.2778839	0.20496106	0.4551831	0.6822069
86.0	-0.0057809353	-0.045969605	-0.044241905	-0.018989444	0.31343663	-0.04082477	0.08484638	0.023558736	-0.035853505	-0.050204396	-0.010590792	0.66105026	-0.020232439	0.19389868	-0.025398374	0.0	0.8263682	0.49993557	0.026447356	0.829522	0.76101786	0.10725027	0.033075213	0.78432	0.8085901	0.8087746	0.8182477	0.86379683	0.80976695	0.8419434	0.54246294	0.5522882	0.5258528	0.61506855	0.8202596	0.57829773	0.7554767	-0.014156818	-0.016767144	-0.009154081	0.012554586	0.7637944	-0.020330667	0.33407766	0.7952862	0.81086445	0.8132777	0.81709486	0.85420394	0.8127036	0.8513846	0.75955975	0.7361912	0.7590587	0.7899218	0.8350832	0.73136926	0.8174557	0.1177184	0.08334857	0.07849175	0.21345037	0.77931595	0.06630951	0.5824172	0.02914387	-0.007497549	0.009923339	0.0057470202	0.48748296	0.0056712627	0.16095835	0.8213354	0.8623363	0.86198586	0.84677297	0.8343194	0.8618245	0.85270303	0.6648922	0.8257198	0.81169593	0.77180564	0.74327534	0.7770392	0.7810164	0.31661713	0.7265364	0.77305424	0.5415262	0.5539503	0.6871506	0.737844	0.82257926	0.841934	0.8626032	0.8370782	0.8520286	0.8375904	0.83867043	0.8090237	0.7974265	0.84913903	0.8059698	0.81457305	0.81392634	0.8284415	0.54135364	0.78337383	0.80509865	0.7202381	0.7203927	0.7540494	0.7955153	0.06610656	0.64648896	0.67151415	0.2801203	0.23697627	0.5291264	0.5785947	-0.0008916855	0.035567403	0.3126042	0.4303674	0.024286807	0.005145192	0.06355947	0.1869458	0.09993136	0.6461784	0.6799345	0.2812053	0.19123179	0.4499579	0.67251074
88.0	-0.00957346	-0.041254997	-0.037974834	-0.01591897	0.31827605	-0.03387785	0.09392089	0.020661235	-0.03094852	-0.041935086	-0.010438323	0.6678059	-0.017472744	0.1935373	-0.020430923	0.0	0.8252796	0.5053667	0.028737068	0.8298155	0.76057994	0.10312295	0.03056544	0.7887305	0.79999125	0.8169155	0.81576246	0.86235934	0.8123659	0.8442905	0.5731524	0.5501695	0.53884137	0.6199627	0.8286239	0.5846929	0.761238	-0.01172626	-0.014127731	-0.0027239323	0.014405251	0.7743931	-0.018428564	0.34248954	0.78794235	0.8057289	0.81238943	0.817467	0.8544291	0.8045481	0.85300803	0.7578929	0.74573535	0.7673348	0.7958569	0.83535737	0.7438462	0.8195693	0.12959039	0.08776116	0.075434804	0.21873647	0.7749033	0.07010788	0.5946355	0.025918663	-0.0062998533	0.011509538	0.002558589	0.49448127	0.0063070655	0.17393506	0.8302242	0.86420083	0.8667443	0.8500775	0.84403867	0.863261	0.8578834	0.66828215	0.83326554	0.81505233	0.7737757	0.74694324	0.7805766	0.7956891	0.32010806	0.7393551	0.78339314	0.55170035	0.5525593	0.6921276	0.74552876	0.82414824	0.8435468	0.8632837	0.83920205	0.8510973	0.8412436	0.83943135	0.8124083	0.80486864	0.8523112	0.80639756	0.8225868	0.8138015	0.8332349	0.5497776	0.78537506	0.8043084	0.7248212	0.72205937	0.76041096	0.78866434	0.058614552	0.64820164	0.66841334	0.27961105	0.23342085	0.53225446	0.57949084	0.0010945797	0.035681903	0.316675	0.42143208	0.02633661	0.0075690746	0.061342955	0.17804664	0.09961867	0.6496221	0.6815907	0.25862652	0.19795334	0.4593404	0.68214643
90.0	-0.008185148	-0.037123084	-0.035906672	-0.0116939545	0.31767178	-0.03215444	0.08825749	0.02108419	-0.028125525	-0.037666082	-0.0041456223	0.6782674	-0.0136294365	0.19226456	-0.019870162	0.0	0.8294853	0.5116817	0.028173506	0.8284639	0.7663671	0.103055954	0.029037356	0.7861283	0.8016319	0.8135714	0.819309	0.85821486	0.8094308	0.84269756	0.54494244	0.54955137	0.5356871	0.62554145	0.82970405	0.59497523	0.77043325	-0.007663727	-0.011951804	-0.002555132	0.015626311	0.77490175	-0.015108705	0.3374473	0.7961676	0.814172	0.8122739	0.8160426	0.85236275	0.80643386	0.8529218	0.76480484	0.7408643	0.7688728	0.79213536	0.8461596	0.74281716	0.8190515	0.11390418	0.085992396	0.0777573	0.22013485	0.7833524	0.071504235	0.60190743	0.027048945	-0.0046904087	0.009397209	0.007375598	0.48918998	-0.0012600422	0.1617893	0.8319732	0.86008364	0.862264	0.84740853	0.8372354	0.8641509	0.8563843	0.6684558	0.82804835	0.81481266	0.7769531	0.7492914	0.7810786	0.78858006	0.30946422	0.73379123	0.7816981	0.54891527	0.5577625	0.69235224	0.7463864	0.82514083	0.84562385	0.8627646	0.83687466	0.85271966	0.83590645	0.8382411	0.81223696	0.8059493	0.8529699	0.80210596	0.82309246	0.8145979	0.8319187	0.5513281	0.79215854	0.80641246	0.7226052	0.7173917	0.7576472	0.7894448	0.05426842	0.64683485	0.6742106	0.2691301	0.24174774	0.52963245	0.5743547	0.0002669096	0.031455815	0.31871778	0.41097164	0.023448944	0.0033891797	0.06046158	0.16394746	0.097391844	0.64865077	0.6848904	0.2525136	0.20065856	0.46476853	0.68562937
92.0	-0.0080688	-0.03423822	-0.030326247	-0.010748148	0.3274889	-0.028525233	0.08761066	0.015655339	-0.024295092	-0.031218648	-0.0056672096	0.6717466	-0.011537552	0.18665963	-0.017221093	0.0	0.82877946	0.51982176	0.027551174	0.83103347	0.7691985	0.10927588	0.027223527	0.7870116	0.81072044	0.82205456	0.81422055	0.8618832	0.81593776	0.8448865	0.5580987	0.5429164	0.52993196	0.63754565	0.8305452	0.6022428	0.77228284	-0.0015892982	-0.013591647	-0.0038647652	0.025970757	0.7708563	-0.013501883	0.33601552	0.7897212	0.8135866	0.81464535	0.8177611	0.85548216	0.8096482	0.85770476	0.76643956	0.75073344	0.7777837	0.80752933	0.85191584	0.74673927	0.8195121	0.117020965	0.08986664	0.0817402	0.21584809	0.7858778	0.07018322	0.6176603	0.02431035	-0.006914735	0.009427667	0.003703475	0.49229425	0.004675746	0.1691755	0.8264978	0.8635336	0.86260325	0.84827286	0.84425133	0.86176383	0.85547817	0.6801264	0.8365524	0.81820625	0.7740903	0.75438917	0.78634244	0.7905414	0.31065154	0.7420238	0.79052246	0.53864384	0.55743706	0.68956506	0.75438166	0.8239566	0.8435891	0.86643684	0.8382607	0.85010064	0.84290135	0.84101284	0.81649053	0.80539095	0.85455465	0.817333	0.8230692	0.8210395	0.83487725	0.5455561	0.78976166	0.8072021	0.7277104	0.71768785	0.765286	0.7921598	0.053855658	0.6480568	0.6789824	0.26146263	0.22469711	0.52961004	0.58962023	0.00021880865	0.032058775	0.30594617	0.41339922	0.0198614	0.0056421757	0.057139993	0.16403818	0.09454751	0.656664	0.6845757	0.2532087	0.19589686	0.4657892	0.6872405
